exercise ball leg curl,https://www.bodybuilding.com/exercises/ball-leg-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-21s-exercise-ball-leg-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-21s-exercise-ball-leg-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/exercise-ball,exercise ball
glute bridge,https://www.bodybuilding.com/exercises/butt-lift-bridge,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-59a-glute-bridge-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-59a-glute-bridge-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/glutes,glutes,https://www.bodybuilding.com/exercises/equipment/body-only,body only
close-grip front lat pulldown,https://www.bodybuilding.com/exercises/close-grip-front-lat-pulldown,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-73c-close-grip-pull-down-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-73c-close-grip-pull-down-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/cable,cable
dip machine,https://www.bodybuilding.com/exercises/dip-machine,https://www.bodybuilding.com/exercises/exerciseImages/sequences/146/Male/m/146_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/146/Male/m/146_2.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/cable,cable
incline dumbbell row,https://www.bodybuilding.com/exercises/dumbbell-incline-row,,,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
dumbbell lunges,https://www.bodybuilding.com/exercises/dumbbell-lunges,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
single-arm standing shoulder press,https://www.bodybuilding.com/exercises/dumbbell-one-arm-shoulder-press,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
preacher curl,https://www.bodybuilding.com/exercises/preacher-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-55s-ez-bar-preacher-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-55s-ez-bar-preacher-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
reverse crunch,https://www.bodybuilding.com/exercises/reverse-crunch,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-263a-reverse-crunch-m1-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-263a-reverse-crunch-m2-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
standing dumbbell triceps extension,https://www.bodybuilding.com/exercises/standing-dumbbell-triceps-extension,https://www.bodybuilding.com/images/2020/june/345_1.jpg,https://www.bodybuilding.com/images/2020/june/345_2.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
elliptical trainer,https://www.bodybuilding.com/exercises/elliptical-trainer,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-22m-elliptical-trainer-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-22m-elliptical-trainer-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
bodyweight squat,https://www.bodybuilding.com/exercises/bodyweight-squat,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-27a-bodyweight-squat-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-27a-bodyweight-squat-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
bent over two-dumbbell row with palms in,https://www.bodybuilding.com/exercises/bent-over-two-dumbbell-row-with-palms-in,https://www.bodybuilding.com/exercises/exerciseImages/sequences/17/Male/m/17_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/17/Male/m/17_2.jpg,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
hex-bar deadlift,https://www.bodybuilding.com/exercises/trap-bar-deadlift,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-123s-hex-bar-deadlift-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-123s-hex-bar-deadlift-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/other,other
narrow-stance leg press,https://www.bodybuilding.com/exercises/narrow-stance-leg-press,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-46m-wide-stance-leg-press-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-46m-wide-stance-leg-press-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
single-leg glute bridge,https://www.bodybuilding.com/exercises/single-leg-glute-bridge,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-61a-single-leg-glute-bridge-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-61a-single-leg-glute-bridge-m3-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/glutes,glutes,https://www.bodybuilding.com/exercises/equipment/body-only,body only
barbell curls lying against an incline,https://www.bodybuilding.com/exercises/barbell-curls-lying-against-an-incline,https://www.bodybuilding.com/exercises/exerciseImages/sequences/300/Male/m/300_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/300/Male/m/300_2.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
standing hip circles,https://www.bodybuilding.com/exercises/standing-hip-circles,https://www.bodybuilding.com/exercises/exerciseImages/sequences/873/Male/m/873_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/873/Male/m/873_2.jpg,https://www.bodybuilding.com/exercises/muscle/abductors,abductors,https://www.bodybuilding.com/exercises/equipment/body-only,body only
clam,https://www.bodybuilding.com/exercises/clam,https://www.bodybuilding.com/images/2020/april/2843_1.jpg,https://www.bodybuilding.com/images/2020/april/2843_2.jpg,https://www.bodybuilding.com/exercises/muscle/abductors,abductors,https://www.bodybuilding.com/exercises/finder,body only
narrow stance hack squats,https://www.bodybuilding.com/exercises/narrow-stance-hack-squats,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
seated close-grip concentration barbell curl,https://www.bodybuilding.com/exercises/seated-close-grip-concentration-barbell-curl,,,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
dumbbell lying pronation,https://www.bodybuilding.com/exercises/dumbbell-lying-pronation,,,https://www.bodybuilding.com/exercises/muscle/forearms,forearms,https://www.bodybuilding.com/exercises/finder,dumbbell
smith machine box squat,https://www.bodybuilding.com/exercises/chair-squat,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
drop push,https://www.bodybuilding.com/exercises/drop-push,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/other,other
upside-down pull-up,https://www.bodybuilding.com/exercises/bodyweight-mid-row,,,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/other,other
reverse barbell preacher curls,https://www.bodybuilding.com/exercises/reverse-barbell-preacher-curls,,,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/ez-curl-bar,e-z curl bar
close-grip ez-bar bench press,https://www.bodybuilding.com/exercises/close-grip-ez-bar-press,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/ez-curl-bar,e-z curl bar
incline push-up,https://www.bodybuilding.com/exercises/incline-push-up,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
hyperextensions with no hyperextension bench,https://www.bodybuilding.com/exercises/hyperextensions-with-no-hyperextension-bench,,,https://www.bodybuilding.com/exercises/muscle/lower-back,lower back,https://www.bodybuilding.com/exercises/equipment/body-only,body only
dumbbell front raise,https://www.bodybuilding.com/exercises/front-two-dumbbell-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-13d-dumbbell-front-raise-m2-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
parallel bar dip,https://www.bodybuilding.com/exercises/parallel-bar-dip,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-1m-triceps-dip-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-1m-triceps-dip-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
stairmaster,https://www.bodybuilding.com/exercises/stairmaster,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-51m-stair-climber-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-51m-stair-climber-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
double leg butt kick,https://www.bodybuilding.com/exercises/double-leg-butt-kick,https://www.bodybuilding.com/exercises/exerciseImages/sequences/778/Male/m/778_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/778/Male/m/778_2.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/finder,body only
groiners,https://www.bodybuilding.com/exercises/groiners-,,,https://www.bodybuilding.com/exercises/muscle/adductors,adductors,https://www.bodybuilding.com/exercises/equipment/body-only,body only
neck press,https://www.bodybuilding.com/exercises/neck-press,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
broad jump,https://www.bodybuilding.com/exercises/standing-long-jump,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
machine squat,https://www.bodybuilding.com/exercises/machine-squat,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
v-bar pull-up,https://www.bodybuilding.com/exercises/v-bar-pullup,https://www.bodybuilding.com/images/2020/xdb/cropped/2020-xdb-140c-v-bar-pull-up-m1-crop-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/finder,body only
ring dip,https://www.bodybuilding.com/exercises/ring-dips,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
standing one-arm cable curl,https://www.bodybuilding.com/exercises/standing-one-arm-cable-curl,,,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/cable,cable
burpee,https://www.bodybuilding.com/exercises/burpee,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-38a-burpee-m4-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
double-arm triceps kick-back,https://www.bodybuilding.com/exercises/standing-bent-over-two-arm-dumbbell-triceps-extension,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-75d-double-arm-triceps-kick-back-m2-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-75d-double-arm-triceps-kick-back-m3-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
dumbbell reverse lunge,https://www.bodybuilding.com/exercises/dumbbell-rear-lunge,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-83d-dumbbell-reverse-lunge-m1-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
seated calf raise,https://www.bodybuilding.com/exercises/seated-calf-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-13m-machine-seated-calf-raise-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-13m-machine-seated-calf-raise-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/calves,calves,https://www.bodybuilding.com/exercises/equipment/machine,machine
standing dumbbell shrug,https://www.bodybuilding.com/exercises/dumbbell-shrug,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-115d-standing-dumbbell-shrug-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-115d-standing-dumbbell-shrug-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/traps,traps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
calf press on the leg press machine,https://www.bodybuilding.com/exercises/calf-press-on-the-leg-press-machine,,,https://www.bodybuilding.com/exercises/muscle/calves,calves,https://www.bodybuilding.com/exercises/equipment/machine,machine
barbell step-up,https://www.bodybuilding.com/exercises/barbell-step-ups,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
feet-elevated bench dip,https://www.bodybuilding.com/exercises/bench-dips,,,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
bent over barbell row,https://www.bodybuilding.com/exercises/bent-over-barbell-row,,,https://www.bodybuilding.com/exercises/muscle/middle-back,middle back,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
crunches,https://www.bodybuilding.com/exercises/crunches,,,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/body-only,body only
dumbbell alternate bicep curl,https://www.bodybuilding.com/exercises/dumbbell-alternate-bicep-curl,,,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
bent-over dumbbell rear delt row,https://www.bodybuilding.com/exercises/dumbbell-rear-delt-row,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
external rotation with cable,https://www.bodybuilding.com/exercises/external-rotation-with-cable,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/finder,cables
handstand push-up,https://www.bodybuilding.com/exercises/handstand-push-ups,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/body-only,body only
single-arm dumbbell preacher curl,https://www.bodybuilding.com/exercises/one-arm-dumbbell-preacher-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-53s-single-arm-dumbbell-preacher-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-53s-single-arm-dumbbell-preacher-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
step-up with knee raise,https://www.bodybuilding.com/exercises/step-up-with-knee-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-70e-step-up-with-knee-raise-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-70e-step-up-with-knee-raise-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/glutes,glutes,https://www.bodybuilding.com/exercises/equipment/body-only,body only
smith machine back squat,https://www.bodybuilding.com/exercises/smith-machine-squat,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-18t-smith-machine-back-squat-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-18t-smith-machine-back-squat-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/machine,machine
incline dumbbell front raise,https://www.bodybuilding.com/exercises/front-incline-dumbbell-raise,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
alternate incline dumbbell curl,https://www.bodybuilding.com/exercises/alternate-incline-dumbbell-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-26n-alternating-incline-dumbbell-biceps-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-26n-alternating-incline-dumbbell-biceps-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
standing dumbbell upright row,https://www.bodybuilding.com/exercises/standing-dumbbell-upright-row,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-125d-standing-dumbbell-upright-row-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-125d-standing-dumbbell-upright-row-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/traps,traps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
single-arm cable front raise,https://www.bodybuilding.com/exercises/front-cable-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-42c-single-arm-cable-front-raise-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-42c-single-arm-cable-front-raise-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/cable,cable
two-arm kettlebell military press,https://www.bodybuilding.com/exercises/two-arm-kettlebell-military-press,https://www.bodybuilding.com/exercises/exerciseImages/sequences/530/Male/m/530_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/530/Male/m/530_2.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
incline cable chest press,https://www.bodybuilding.com/exercises/incline-cable-chest-press,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-11c-incline-cable-chest-press-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-11c-incline-cable-chest-press-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/cable,cable
rope climb,https://www.bodybuilding.com/exercises/rope-climb,,,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/body-only,body only
trail running/walking,https://www.bodybuilding.com/exercises/trail-runningwalking,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/body-only,body only
standing bradford press,https://www.bodybuilding.com/exercises/standing-bradford-press,,,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
neutral-grip dumbbell bench press,https://www.bodybuilding.com/exercises/dumbbell-bench-press-with-neutral-grip,,,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
cable chest press,https://www.bodybuilding.com/exercises/cable-chest-press,https://www.bodybuilding.com/exercises/exerciseImages/sequences/870/Male/m/870_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/870/Male/m/870_2.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/cable,cable
standing concentration curl,https://www.bodybuilding.com/exercises/standing-concentration-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-23d-standing-concentration-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-23d-standing-concentration-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
wide-grip rear pull-up,https://www.bodybuilding.com/exercises/wide-grip-rear-pull-up,https://www.bodybuilding.com/exercises/exerciseImages/sequences/191/Male/m/191_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/191/Male/m/191_2.jpg,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/body-only,body only
kettlebell pass-through lunge,https://www.bodybuilding.com/exercises/lunge-pass-through,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-57k-kettlebell-pass-through-lunge-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-57k-kettlebell-pass-through-lunge-m4-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
hands-elevated push-up,https://www.bodybuilding.com/exercises/incline-push-up-medium,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-18e-hands-elevated-push-up-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-18e-hands-elevated-push-up-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/chest,chest,https://www.bodybuilding.com/exercises/equipment/body-only,body only
deadlift with bands,https://www.bodybuilding.com/exercises/deadlift-with-bands,https://www.bodybuilding.com/exercises/exerciseImages/sequences/677/Male/m/677_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/677/Male/m/677_2.jpg,https://www.bodybuilding.com/exercises/muscle/lower-back,lower back,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
straight-arm rope pull-down,https://www.bodybuilding.com/exercises/rope-straight-arm-pulldown,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-105c-straight-arm-rope-pull-down-m1-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/2019-xdb-105c-straight-arm-rope-pull-down-m2-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/cable,cable
barbell shoulder press,https://www.bodybuilding.com/exercises/barbell-shoulder-press,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-48e-seated-barbell-shoulder-press-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-48e-seated-barbell-shoulder-press-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
power clean,https://www.bodybuilding.com/exercises/power-clean,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-25b-power-clean-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-25b-power-clean-m4-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
hang snatch,https://www.bodybuilding.com/exercises/hang-snatch,https://www.bodybuilding.com/exercises/exerciseImages/sequences/690/Male/m/690_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/690/Male/m/690_2.jpg,https://www.bodybuilding.com/exercises/muscle/hamstrings,hamstrings,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
kettlebell sumo deadlift high pull,https://www.bodybuilding.com/exercises/kettlebell-sumo-high-pull,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-49k-kettlebell-sumo-deadlift-high-pull-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-49k-kettlebell-sumo-deadlift-high-pull-m3-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/traps,traps,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
calf-machine shoulder shrug,https://www.bodybuilding.com/exercises/calf-machine-shoulder-shrug,https://www.bodybuilding.com/exercises/exerciseImages/sequences/184/Male/m/184_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/184/Male/m/184_2.jpg,https://www.bodybuilding.com/exercises/muscle/traps,traps,https://www.bodybuilding.com/exercises/equipment/machine,machine
bench press - powerlifting,https://www.bodybuilding.com/exercises/bench-press-powerlifting,https://www.bodybuilding.com/exercises/exerciseImages/sequences/663/Male/m/663_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/663/Male/m/663_2.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
rocking standing calf raise,https://www.bodybuilding.com/exercises/rocking-standing-calf-raise,,,https://www.bodybuilding.com/exercises/muscle/calves,calves,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
goblet squat,https://www.bodybuilding.com/exercises/goblet-squat,,,https://www.bodybuilding.com/exercises/muscle/quadriceps,quadriceps,https://www.bodybuilding.com/exercises/equipment/kettlebells,kettlebells
behind-the-head skullcrusher,https://www.bodybuilding.com/exercises/lying-close-grip-barbell-triceps-extension-behind-the-head,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-56e-behind-the-head-skullcrusher-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-56e-behind-the-head-skullcrusher-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/triceps,triceps,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
seated palms-up wrist curl,https://www.bodybuilding.com/exercises/seated-palm-up-barbell-wrist-curl,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-65e-seated-palms-up-wrist-curl-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-65e-seated-palms-up-wrist-curl-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/forearms,forearms,https://www.bodybuilding.com/exercises/equipment/barbell,barbell
reverse cable curl,https://www.bodybuilding.com/exercises/reverse-cable-curl,https://www.bodybuilding.com/exercises/exerciseImages/sequences/141/Male/m/141_1.jpg,https://www.bodybuilding.com/exercises/exerciseImages/sequences/141/Male/m/141_2.jpg,https://www.bodybuilding.com/exercises/muscle/biceps,biceps,https://www.bodybuilding.com/exercises/equipment/cable,cable
dumbbell side bend,https://www.bodybuilding.com/exercises/dumbbell-side-bend,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-102d-dumbbell-side-bend-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-102d-dumbbell-side-bend-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/abdominals,abdominals,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
lat pull-down,https://www.bodybuilding.com/exercises/wide-grip-lat-pulldown,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-72c-lat-pull-down-m1-square-600x600.jpg,,https://www.bodybuilding.com/exercises/muscle/lats,lats,https://www.bodybuilding.com/exercises/equipment/cable,cable
side lateral raise,https://www.bodybuilding.com/exercises/side-lateral-raise,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-77d-dumbbell-lateral-raise-m1-square-600x600.jpg,https://www.bodybuilding.com/images/2020/xdb/cropped/xdb-77d-dumbbell-lateral-raise-m2-square-600x600.jpg,https://www.bodybuilding.com/exercises/muscle/shoulders,shoulders,https://www.bodybuilding.com/exercises/equipment/dumbbell,dumbbell
